age,player_height,player_weight,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,player_name,season
28.694286,197.30429,89.69037,53.372845,14.070684,4.0735536,3.193315,0.64518416,0.025826907,0.120086506,0.21885984,0.53682584,0.18229084,Eddie Jones,100
29.220568,204.26224,96.770195,47.241817,6.3849344,2.4387462,0.97243917,-3.061477,0.042829566,0.12824395,0.17234813,0.51344794,0.09625043,Eddie Robinson,5
28.07811,211.02585,128.61,20.74633,3.6896405,1.5456113,-0.3749318,-10.379613,0.06802307,0.16443607,0.18903288,0.4869809,0.032897852,Eddy Curry,14
28.072258,194.41069,89.14838,44.803608,7.7684608,1.8007042,1.4636168,-3.8351426,0.015083953,0.1002338,0.17901884,0.5417251,0.124887496,Edmond Sumner,24
32.150936,203.04634,105.53317,33.038445,3.3973203,2.172585,0.79,-4.926442,0.054937974,0.14393304,0.14862257,0.48898056,0.095193416,Eduardo Najera,13
31.626211,207.46599,111.08022,37.97081,1.8584117,2.1074598,0.68318594,-4.2442374,0.067656785,0.15423505,0.12783831,0.50202173,0.076177344,Ekpe Udoh,20
30.953266,211.85956,116.53413,57.22827,11.846715,6.416844,1.4869144,-1.118018,0.08685118,0.20873159,0.21979088,0.521644,0.09409524,Elden Campbell,100
31.239614,191.9962,86.87988,41.13723,5.891621,1.7278037,2.1533618,-3.7204916,0.023587123,0.09856006,0.17648622,0.48668,0.18842238,Eldridge Recasner,100
28.739548,190.92503,86.24562,44.706036,6.028671,2.5895963,3.4496891,-3.1610126,0.033629995,0.11477429,0.17079753,0.48271167,0.24342279,Elfrid Payton,23
29.593151,182.74876,72.60994,40.43654,5.66906,1.1809611,2.9214172,-4.333444,0.014440846,0.0738311,0.18587887,0.47334078,0.2537211,Elliot Perry,100
32.666763,205.91545,112.18512,41.934532,6.951591,4.0367227,1.302308,-3.2231312,0.07178654,0.17600991,0.1818464,0.49554175,0.10648619,Elton Brand,17
29.336924,194.786,88.42662,33.13604,4.9540563,1.6165828,1.969839,-4.884106,0.025421921,0.10406258,0.17077474,0.48391944,0.18236373,Emanual Davis,99
31.903358,208.45161,114.248634,44.06057,5.9789643,5.2866096,0.59096897,-2.9617422,0.09289965,0.21171919,0.16077408,0.5112832,0.05916591,Emeka Okafor,19
26.37365,192.81244,90.61615,35.246044,6.4893646,1.3057791,2.6908739,-6.6320868,0.01917046,0.09895556,0.20452201,0.47156087,0.22483213,Emmanuel Mudiay,23
29.613201,209.58354,113.69515,65.811356,11.35059,9.0322695,1.4364437,0.6778147,0.12616098,0.26221707,0.20026653,0.561714,0.084314406,Enes Kanter,22
32.108105,186.36249,91.77336,54.548054,10.138371,2.7617068,3.821417,-0.8350035,0.02165256,0.10039069,0.1968897,0.51033986,0.23655264,Eric Bledsoe,23
34.514,191.93675,96.011734,54.37355,10.932189,1.7710264,2.1314476,-0.38969818,0.0023486093,0.08015721,0.19859998,0.5388232,0.13936237,Eric Gordon,24
27.698929,188.93976,81.09556,39.35272,4.431673,1.0856215,2.7570086,-5.651646,0.02004785,0.087566614,0.17932731,0.46118057,0.24090575,Eric Maynor,15
28.455656,213.35945,121.305885,39.549057,2.4809484,3.796066,0.39263624,-5.3699975,0.093032174,0.196365,0.13254565,0.4881224,0.05092401,Eric Montross,100
29.802668,199.84747,97.14417,44.18128,8.702646,2.8231528,1.3906043,-3.4319746,0.036387213,0.12485547,0.19666739,0.51787776,0.12167503,Eric Piatkowski,100
27.732424,189.43549,89.56774,43.037502,6.2189426,2.3202174,4.525118,-4.1928983,0.020117993,0.10230303,0.17138879,0.46429417,0.30372822,Eric Snow,100
27.782621,202.53418,99.48879,39.195736,10.157422,3.3241682,1.4260451,-4.3411083,0.04445304,0.1384136,0.21711585,0.5087281,0.12060937,Eric Williams,100
25.455975,210.35025,117.69973,48.101303,9.717607,6.8851285,1.3820192,-4.084837,0.107174054,0.22411165,0.19499716,0.50138897,0.09505354,Erick Dampier,100
26.769905,191.08368,93.66518,40.059013,7.8745565,2.2017715,2.4318979,-6.198025,0.026315425,0.10836643,0.20801464,0.47541672,0.20190859,Erick Strickland,100
31.713837,206.44986,105.25356,40.61104,6.26857,3.2064044,0.77835983,-2.927282,0.06006226,0.15927853,0.17693377,0.5108521,0.08439277,Ersan Ilyasova,22
32.118702,210.79173,110.58878,47.956585,5.6232843,6.2764473,0.7153905,-1.1068804,0.10617956,0.22613078,0.13873844,0.5275848,0.055015117,Ervin Johnson,100
30.694923,208.71133,116.21421,29.010975,3.70462,2.7753108,0.17301701,-6.387656,0.08379286,0.177145,0.16251618,0.4960017,0.051784895,Etan Thomas,12
30.278082,198.54561,93.575195,45.902554,8.965212,1.7358356,1.6187546,-1.9985516,0.016036842,0.09636197,0.19470069,0.5185819,0.12642565,Evan Fournier,24
30.360294,198.7336,98.29111,43.772926,5.6892314,2.5088494,2.543984,-3.015972,0.029635772,0.12632288,0.16471986,0.489475,0.18656057,Evan Turner,21
32.429157,207.7001,109.73133,35.550194,3.317905,2.685807,0.8639465,-3.182015,0.07707635,0.16444951,0.1446468,0.50846064,0.08522411,Fabricio Oberto,12
30.743921,212.62386,121.55923,35.089462,2.75151,3.2252567,0.12858118,-5.304856,0.10121354,0.18998505,0.14302415,0.49420863,0.035504058,Felton Spencer,100
30.717716,190.27843,89.16806,56.54746,9.4589,1.8828568,2.2886746,-2.3240216,0.016364682,0.08616091,0.20783989,0.50101477,0.17527398,Flip Murray,11
31.407314,210.89207,107.781235,32.37495,4.0601707,2.4727852,0.59948635,-4.4146295,0.07461356,0.16349542,0.16371915,0.49283537,0.07706512,Francisco Elson,13
31.0119,199.4154,91.87143,35.77843,4.773503,1.3801136,1.006742,-4.142461,0.027918572,0.108066335,0.16255301,0.4986367,0.11627248,Francisco Garcia,16
25.775564,191.96938,93.40347,35.14774,6.590848,1.5460774,1.0442477,-7.778889,0.03369504,0.10556351,0.20049727,0.47546554,0.12981477,Frank Jackson,24
30.247116,210.68503,108.316666,30.814398,4.0683694,2.3587527,0.95470345,-4.716843,0.0485605,0.15820193,0.16499208,0.5087152,0.10547161,Frank Kaminsky,24
26.010815,194.48235,91.812996,42.95853,4.7786517,1.4828255,1.672889,-5.2997246,0.01928062,0.09857158,0.15634212,0.48884648,0.1499033,Frank Ntilikina,24
27.30476,194.50227,92.31766,31.246847,3.5120122,1.2519834,0.9121547,-6.699496,0.032017585,0.108605534,0.15776476,0.48611367,0.12312271,Fred Hoiberg,100
30.948185,189.39317,98.445274,50.068317,6.599396,1.774105,2.448516,-3.2169392,0.016313368,0.09505464,0.16595104,0.49870288,0.17497045,Fred Jones,10
30.363438,184.46216,86.45421,62.641808,18.157103,4.050502,6.2735333,3.414112,0.009443857,0.097282134,0.24063595,0.55587786,0.31089014,Fred VanVleet,24
26.659601,199.6085,92.64955,43.555832,6.637629,1.7380238,1.1788789,-4.3223996,0.02041346,0.105387665,0.17465416,0.5053859,0.11434577,Furkan Korkmaz,24
33.091545,196.24704,90.36203,42.29121,5.3953676,1.7590878,1.3705211,-1.9736909,0.026577624,0.10447821,0.1581321,0.5064207,0.13103968,Garrett Temple,24
29.786104,187.72829,82.259445,25.70785,3.6358764,0.76322675,2.7503273,-6.8455176,0.018864227,0.08369606,0.17458722,0.4606031,0.25183892,Gary Grant,100
29.64303,194.01178,95.53936,47.79917,7.7067466,1.8081322,1.4392093,-2.7332358,0.016311247,0.094454125,0.16927034,0.5200338,0.1122145,Gary Harris,24
30.176273,193.6927,94.564186,36.481377,6.441352,1.1723211,1.197786,-6.1316237,0.022122454,0.096751474,0.19767012,0.48199663,0.13929725,Gary Neal,18
31.388456,191.00595,84.395615,59.63031,18.632563,4.77165,7.0002785,3.9958398,0.018612258,0.11701591,0.25564146,0.5402692,0.35896116,Gary Payton,100
30.515047,190.24365,87.91567,37.768314,4.621312,2.3301675,1.3763967,-3.9826496,0.041378003,0.11982691,0.14911152,0.5273245,0.13354658,Gary Payton II,24
25.718227,203.50363,112.3394,54.896133,13.86215,6.4523015,1.9058156,-3.3763926,0.08731529,0.1959979,0.24631289,0.52068686,0.124328986,Gary Trent,100
25.47731,195.84325,95.07179,61.97826,16.366991,3.298533,2.1985693,-0.40246665,0.0060870526,0.092262,0.23506099,0.55211335,0.11572787,Gary Trent Jr.,24
34.590958,191.57755,86.17984,45.26242,5.924683,1.8931527,2.253048,-0.70890987,0.02036567,0.0963767,0.15583801,0.5187183,0.1765266,George Hill,24
29.34922,202.90106,103.80162,47.04345,7.4147706,4.9925265,1.9057955,-3.055749,0.07935672,0.18150765,0.18102673,0.4936526,0.14257789,George Lynch,100
32.134003,202.5261,101.02176,47.72646,7.706574,2.9781995,1.8271167,-2.0145552,0.038110208,0.13436592,0.18854351,0.5025559,0.14412488,George McCloud,100
31.289486,200.29892,102.62314,55.875507,7.315345,1.9907898,1.0808463,-1.3602211,0.015057614,0.1051529,0.15908848,0.5386275,0.08257735,Georges Niang,24
33.374115,200.0652,93.9763,51.168686,8.081897,2.0247412,0.7140386,-2.0842845,0.023250747,0.108296864,0.19408447,0.517557,0.090802535,Gerald Green,20
29.974371,195.69363,96.93656,56.82744,8.883863,2.3891013,1.6185297,-1.9917762,0.021778695,0.10483156,0.18986687,0.51073724,0.12418829,Gerald Henderson,18
31.265991,200.53961,99.76317,41.248917,3.7551112,2.7162435,1.2774414,-3.0554574,0.045486152,0.14177248,0.139331,0.49345762,0.11752951,Gerald Wallace,16
28.397236,209.6668,109.617836,60.0637,29.563435,11.123186,6.111137,6.683516,0.05253645,0.24665579,0.33863544,0.6000911,0.27528626,Giannis Antetokounmpo,24
29.620256,192.77576,94.54938,39.89951,7.511635,1.9716451,3.0597463,-4.3261385,0.019174494,0.10461156,0.19717069,0.4892053,0.22634926,Gilbert Arenas,13
29.93947,206.25758,126.31527,49.18225,5.7660117,3.3217049,0.57110184,-5.4060884,0.059915476,0.16634266,0.1762715,0.49175984,0.06702037,Glen Davis,16
32.126137,200.22693,99.01779,55.443314,15.107308,3.605791,1.926141,-0.11364469,0.022422832,0.117866635,0.24008358,0.5423545,0.11417484,Glen Rice,100
27.554884,200.42413,104.49039,52.76831,18.262938,5.3683877,2.5256217,-1.2914066,0.040277,0.15116799,0.2763896,0.536641,0.14349818,Glenn Robinson,100
28.541496,198.8891,100.49902,39.828773,5.9697776,2.317943,0.9742915,-4.4252634,0.03385954,0.12445496,0.15693754,0.51481676,0.09158988,Glenn Robinson III,22
34.11888,190.3325,86.08597,48.756657,8.196373,2.2415526,3.284012,-0.7291697,0.01758942,0.095882505,0.19178815,0.5028,0.23722765,Goran Dragic,24
31.032108,196.4669,96.847664,46.395996,6.5073004,1.4986284,1.1492921,-3.9915862,0.023413058,0.10128325,0.1846984,0.49592295,0.12116686,Gordan Giricek,9
33.141865,200.2482,100.44511,53.50647,13.024563,4.229012,3.2108154,1.5554315,0.022458106,0.13674796,0.20937115,0.5491291,0.18059888,Gordon Hayward,24
31.18788,207.29572,111.24988,36.577515,5.2836537,3.2227688,1.4209797,-4.2131186,0.06508663,0.16981223,0.17549482,0.5063496,0.12332751,Gorgui Dieng,24
27.581728,201.28961,98.857635,54.91378,20.610317,7.170912,5.7855396,2.5224938,0.034630284,0.17335339,0.26940593,0.5443411,0.2914417,Grant Hill,100
32.861176,205.88661,109.78728,46.527496,7.1720505,4.3344765,1.3095121,-1.980612,0.06912111,0.1724931,0.16786177,0.5142319,0.096756935,Grant Long,100
28.508297,193.2042,90.43458,60.682407,10.763292,3.1165035,2.1078835,-0.004058611,0.0133698145,0.10104164,0.17798942,0.55457705,0.12698007,Grayson Allen,24
30.623783,185.1545,80.95927,45.914474,6.327238,1.4836059,3.4536977,-3.1328635,0.018132504,0.0810699,0.18611255,0.47787267,0.26377156,Greg Anthony,100
32.07957,194.09538,95.20215,43.887962,3.138707,1.5887843,1.1134976,-3.475716,0.03126762,0.10760132,0.1320957,0.49599937,0.11545457,Greg Buckner,10
30.042564,209.53464,109.998924,38.309216,4.3964252,2.693924,0.6005462,-5.2487035,0.063332744,0.1599943,0.16597681,0.48832628,0.07981268,Greg Foster,100
30.110039,209.5151,116.76925,40.008804,6.7922997,4.5569644,1.4628344,-4.5824094,0.09221232,0.20111246,0.1989684,0.49783882,0.121212766,Greg Monroe,23
27.969667,217.42564,124.54411,47.58397,5.612071,6.1176295,0.8399638,-2.7502074,0.116429344,0.23406069,0.14915836,0.5212643,0.055127777,Greg Ostertag,100
26.684038,208.19345,113.83144,26.91721,1.9040165,2.61879,0.25068462,-7.091991,0.077710375,0.17542599,0.1288944,0.5187728,0.051957354,Greg Smith,17
29.034214,195.93582,93.82263,35.43167,4.652916,1.384108,2.8488867,-5.360358,0.023891218,0.10667767,0.17643467,0.4693355,0.22647086,Greivis Vasquez,18
36.15572,212.52625,114.04354,64.555244,16.623558,8.166726,2.2672372,3.5251966,0.07336766,0.22456166,0.24080196,0.5562818,0.11388042,Hakeem Olajuwon,100
29.921782,204.40424,100.76449,41.83876,7.3621097,2.9907248,0.8490075,-4.4203706,0.06228569,0.15063949,0.20578109,0.4984748,0.10206987,Hakim Warrick,14
28.035633,216.18227,118.9181,31.22655,3.0523655,3.5339293,0.2769052,-6.781755,0.12395874,0.21145867,0.17257643,0.50087565,0.058120504,Hamed Haddadi,14
25.487957,195.69186,93.26374,53.723095,10.925027,4.299383,1.6666168,-2.951387,0.043499306,0.14147605,0.20660849,0.5250319,0.12565377,Hamidou Diallo,24
32.23787,202.29541,101.52717,64.10878,12.346561,4.3457694,1.9212787,3.002339,0.02517308,0.13316351,0.18239263,0.5679627,0.09551149,Harrison Barnes,24
28.337025,219.25905,120.47308,27.126406,0.73845625,2.3979073,-0.052767526,-5.947124,0.09276508,0.18993378,0.117681384,0.51761156,0.02132377,Hasheem Thabeet,15
32.581455,212.96149,118.80919,57.1047,9.276548,7.499364,0.60549736,-0.19396804,0.108107485,0.24715278,0.18553491,0.54936355,0.04582028,Hassan Whiteside,23
33.52823,205.58183,99.43672,41.33577,4.5213714,2.1628256,1.4885792,-2.147212,0.031372193,0.13281047,0.1576186,0.49762252,0.13634497,Hedo Turkoglu,16
24.825191,207.291,109.0704,27.24474,5.5670247,3.2918782,1.3445836,-8.382242,0.061401226,0.17192906,0.19369349,0.4781875,0.13739567,Henry Ellenson,22
27.479122,198.39531,102.24135,35.49064,5.6027403,2.0934913,1.0386233,-5.9100914,0.028716072,0.12562427,0.1639376,0.5129586,0.10567166,Henry Walker,16
32.85328,191.01633,89.273094,54.123383,8.796182,3.1084414,2.498395,0.11962183,0.028112106,0.110303506,0.17199042,0.52726245,0.16676159,Hersey Hawkins,100
28.094376,210.31558,108.632416,32.394665,2.5525348,3.0978472,0.45985857,-6.282963,0.09605126,0.18406351,0.15272659,0.48947802,0.07382427,Hilton Armstrong,15
33.82263,207.85165,109.531364,53.08308,8.6565275,5.830842,1.8345705,0.8212379,0.071495235,0.19389965,0.16467117,0.52545416,0.111555286,Horace Grant,100
27.351217,186.48906,81.22468,45.006958,7.4983544,1.7869416,4.067813,-4.217706,0.015527953,0.086065024,0.20098904,0.47217354,0.2948366,Howard Eisley,100
30.422956,195.24323,85.523766,45.147026,7.6763306,1.9741616,1.7326161,-2.782281,0.01932351,0.096011296,0.17955977,0.50040543,0.14755292,Hubert Davis,100
29.155724,189.74442,82.29908,54.36265,7.7014427,1.5396686,1.6606953,-2.610722,0.013310602,0.079437524,0.18223153,0.5095644,0.14577362,Ian Clark,20
32.465084,209.79933,115.924225,42.26961,5.7660336,4.2929306,0.97999984,-2.563427,0.08244996,0.19072591,0.15814236,0.5250372,0.0750798,Ian Mahinmi,21
30.036394,207.31151,119.144554,48.79426,9.341342,4.8793116,1.6064458,-3.993164,0.06909147,0.18624175,0.20598379,0.49983203,0.11601933,Ike Austin,100
28.437311,204.80032,113.58064,27.300098,2.5950131,1.7114109,-0.15547995,-8.849306,0.076386094,0.1575005,0.1730579,0.4790378,0.057775326,Ike Diogu,13
29.549658,196.32574,97.35705,30.904675,3.5536666,1.4140546,0.7496619,-6.4185367,0.037002053,0.11439702,0.15287209,0.47817537,0.10490957,Iman Shumpert,22
30.882309,196.27687,98.6732,38.41838,3.3053153,1.7523224,0.91820264,-5.3239617,0.04400188,0.12212694,0.15116487,0.47650304,0.11408931,Ime Udoka,12
32.037735,201.12213,100.46261,36.987976,3.2677255,2.1700795,0.50789285,-4.630593,0.06381191,0.13914858,0.14866269,0.48732576,0.08234462,Ira Newble,9
29.061434,184.58083,89.66198,37.83506,6.42393,1.2474394,2.4746513,-5.858845,0.013194675,0.08548492,0.18441226,0.48208317,0.20340753,Isaiah Canaan,20
26.013096,210.85905,113.03858,58.88148,6.8580403,5.665601,1.8403218,-0.97732615,0.08771468,0.19986945,0.14407852,0.5652466,0.10028922,Isaiah Hartenstein,24
29.265388,195.29573,96.135864,52.510548,13.556466,3.8488286,2.3752956,-2.17023,0.037638135,0.1267999,0.24187286,0.5164909,0.15889646,Isaiah Rider,100
31.159842,179.11255,81.82164,35.93881,8.269399,0.92214626,2.4973338,-6.776332,0.014681764,0.06719039,0.22408506,0.47191122,0.22813866,Isaiah Thomas,23
31.653065,183.3185,79.27379,43.848343,5.7037706,1.6475251,3.4561162,-3.1975412,0.018485522,0.084702924,0.17666723,0.4720684,0.26807633,Ish Smith,24
26.99485,212.20721,110.63728,66.89109,11.259747,8.623209,1.7725322,2.0398245,0.104037076,0.24450114,0.17222196,0.59025675,0.084072545,Ivica Zubac,24
32.560493,182.22949,80.94169,45.513264,9.561113,2.1740658,5.0903645,-2.5214753,0.013436132,0.08561584,0.22462434,0.48373312,0.35269728,J.J. Barea,21
27.983376,206.1148,110.16547,47.461212,7.8798056,5.5476956,0.9405931,-4.155296,0.092593566,0.20809051,0.1954819,0.504814,0.09147304,JJ Hickson,17
35.01986,192.63837,89.83938,51.871918,10.067196,1.6751418,1.6951693,0.2444293,0.008240076,0.08013691,0.19589712,0.53838295,0.12863387,JJ Redick,22
31.451506,198.24123,100.40922,36.00972,5.456417,1.4141164,1.0944014,-4.5847964,0.022785876,0.10716598,0.16635898,0.49523294,0.11258956,JR Smith,21
28.88016,203.7544,98.566536,36.585484,6.085497,3.138014,0.50732607,-4.0727715,0.050636597,0.15101251,0.16540785,0.52722794,0.07151103,JaKarr Sampson,22
32.55063,203.5127,102.78512,46.809208,6.0300403,3.6394262,0.90022904,-1.9709992,0.060087528,0.16102968,0.16171809,0.5253371,0.086071625,JaMychal Green,24
32.820816,212.17233,118.933815,42.734856,6.519393,4.150032,0.5049552,-2.9359667,0.08980538,0.1957465,0.18520728,0.5210377,0.057167538,JaVale McGee,24
27.71621,203.06367,109.54777,31.134233,6.0428185,2.833734,0.95975167,-6.5831347,0.050603747,0.15558419,0.18873577,0.49994403,0.10827549,Jabari Parker,23
24.988083,185.79959,82.67529,30.123852,5.679915,0.95887303,2.8205266,-8.291232,0.020226633,0.08019921,0.20741962,0.44780898,0.2583168,Jacque Vaughn,100
31.547253,198.7243,104.05209,44.517864,6.96783,3.3085985,1.5777363,-2.28207,0.033195518,0.13968785,0.15885492,0.5166644,0.116716206,Jae Crowder,24
25.91384,207.22379,127.48839,34.385387,4.6018815,3.8145995,0.056238186,-8.464741,0.111977905,0.19498324,0.17760292,0.4795379,0.041357048,Jahidi White,100
26.582432,209.31953,120.97385,35.51272,5.949385,3.273344,0.7043861,-6.6007953,0.06692023,0.17610803,0.18711497,0.5142559,0.080812454,Jahlil Okafor,22
29.206093,203.37366,97.46381,36.33374,4.262885,1.367597,0.44873965,-4.867148,0.031506285,0.115854524,0.15478133,0.50419164,0.07808846,Jake Layman,23
28.359375,216.52383,128.4778,30.341318,2.14026,3.01007,0.03863698,-6.6518297,0.09584339,0.19766141,0.14250651,0.5065105,0.03088466,Jake Tsakalidis,8
30.207401,210.27914,114.82172,35.46199,2.3197496,2.4854553,0.2659648,-5.656552,0.08240898,0.17024896,0.14685991,0.48886254,0.058984563,Jake Voskuhl,10
28.10759,213.16356,111.409004,63.908157,11.719126,8.301256,2.6540468,2.5106137,0.09841901,0.23675662,0.1749598,0.57817537,0.12521778,Jakob Poeltl,24
27.055332,185.58026,84.67498,67.690994,19.89076,4.283142,5.7674828,2.8858185,0.0070536565,0.09496932,0.25943267,0.5640533,0.28605235,Jalen Brunson,24
27.423193,200.94589,95.09232,46.32699,10.009796,2.6512878,2.23015,-3.42923,0.026168486,0.11662111,0.21902117,0.50792277,0.17007516,Jalen Rose,100
31.863718,210.719,115.967964,29.815994,1.9741391,3.3803961,0.13350987,-5.8159657,0.10468815,0.19876117,0.13967523,0.4850166,0.04690957,Jamaal Magloire,13
31.165455,188.59245,85.30633,38.428696,4.5556364,1.7337006,3.9266474,-3.8647633,0.02054049,0.09702532,0.1688162,0.46278647,0.2964409,Jamaal Tinsley,15
32.254097,192.96458,86.6997,46.718098,10.675484,2.0664184,3.5431554,-1.0303624,0.016956551,0.08884123,0.23180377,0.5124912,0.25404337,Jamal Crawford,21
27.677849,202.75673,108.689445,44.28321,13.463626,4.740634,2.7995493,-2.9983506,0.04161284,0.15835436,0.23965181,0.51236653,0.17434607,Jamal Mashburn,100
26.803406,191.5936,93.935776,59.641747,19.51839,4.361833,5.1718607,1.423305,0.01694652,0.11164909,0.26699263,0.55202293,0.25737995,Jamal Murray,24
25.403105,209.85951,108.51759,24.600147,1.0177113,3.7722216,0.87604386,-7.6876273,0.10928287,0.20695934,0.13830286,0.4840317,0.10632997,Jamal Sampson,8
30.775446,202.08156,94.38749,35.915527,4.0830417,2.3872635,0.8219727,-3.9264843,0.043508686,0.13815692,0.14763224,0.49854058,0.09889976,Jamario Moon,13
33.902542,183.98181,84.61733,50.993572,6.8171844,2.1149368,4.1489153,-1.0034863,0.014953757,0.088279046,0.17268181,0.48760816,0.28483444,Jameer Nelson,19
28.34535,197.69527,97.39098,47.229652,5.6360474,2.091419,1.1772078,-4.025304,0.027208082,0.114604466,0.15682425,0.5084537,0.108983085,James Anderson,17
30.31719,199.2703,97.00695,36.268963,5.5073104,2.3791242,0.92935616,-4.0647893,0.048348688,0.13217597,0.1645976,0.51202315,0.099324584,James Ennis III,23
33.316193,193.05003,95.871475,61.88519,20.894451,6.113929,8.459197,6.248977,0.02250034,0.14969574,0.2625385,0.56818867,0.40372086,James Harden,24
32.30463,200.8592,105.7023,40.431828,5.732983,2.6024194,1.7262174,-3.2842157,0.03636273,0.13525127,0.16685875,0.50031686,0.14157207,James Johnson,24
34.285385,202.00049,98.24375,36.30488,3.6631637,0.7699059,0.47946474,-3.4900227,0.018558087,0.105177864,0.1469004,0.5193956,0.08242944,James Jones,18
33.256565,202.43254,98.70761,47.004353,5.2569685,2.8253236,1.0367894,-1.1460344,0.032313924,0.1362377,0.14213297,0.5197772,0.09399438,James Posey,12
29.870539,203.75371,104.32487,40.221603,5.9528837,4.6622167,1.0070324,-4.286547,0.09391299,0.19261831,0.16974121,0.5116511,0.09387361,James Singleton,13
25.421509,204.74304,115.22337,41.244484,5.7127595,6.929994,1.1987294,-5.395574,0.11358002,0.23929833,0.15019406,0.50083816,0.09520059,Jamie Feick,100
30.778046,185.23628,82.521286,33.620502,6.4268217,0.82729375,2.6100266,-6.707412,0.015878728,0.07904036,0.21865949,0.46681818,0.2511437,Jannero Pargo,16
32.019886,200.44566,104.78302,33.075592,2.2180612,1.5540485,1.0280628,-4.4579997,0.033957355,0.12554355,0.12542138,0.49522677,0.107137024,Jared Dudley,22
30.637453,209.778,109.47764,35.569984,1.9251809,2.6906652,0.55527824,-4.4822507,0.086619236,0.16882198,0.13296524,0.48328492,0.07118553,Jared Jeffries,14
26.562077,206.02145,115.51534,45.22303,7.851171,5.2863016,1.3128277,-5.487234,0.08594221,0.20314658,0.19713937,0.4942602,0.11010717,Jared Sullinger,18
31.176832,196.82709,95.32671,43.035137,6.0672426,1.9025655,1.2941923,-3.7393327,0.024959024,0.10850446,0.16739506,0.50121975,0.12341693,Jaren Jackson,100
24.248852,208.8201,109.53993,58.48841,17.537638,6.310106,1.7656983,-0.34878075,0.044862814,0.17380941,0.2551357,0.5665641,0.09389244,Jaren Jackson Jr.,24
24.63288,203.65005,99.39977,68.44783,10.543295,7.5932803,2.4372268,1.3640767,0.08077609,0.20570427,0.14908548,0.59224296,0.11599502,Jarred Vanderbilt,24
26.100601,208.84045,111.19211,63.96385,14.928125,10.008931,2.3143127,3.0550306,0.09232533,0.25628993,0.19230096,0.60368764,0.1054564,Jarrett Allen,24
33.12979,189.00723,88.61687,50.233295,7.682405,2.146676,4.4939876,-0.32345596,0.008212927,0.09254865,0.1736574,0.505555,0.2858277,Jarrett Jack,19
30.87669,210.3384,112.12476,30.064312,0.6923243,1.7159392,0.19860855,-5.666947,0.08038073,0.15805438,0.12584326,0.4828161,0.054998428,Jarron Collins,12
29.30203,202.53094,102.820114,48.25488,7.08664,2.3527913,0.84406,-3.5137565,0.029034868,0.122897334,0.17490193,0.51040053,0.08522311,Jarvis Hayes,11
27.537384,203.2909,113.90555,46.861137,7.892098,4.475353,1.004529,-5.077529,0.08707979,0.17789233,0.19637914,0.5019632,0.090983376,Jason Caffey,100
28.25078,211.56836,117.48545,40.844105,5.5241613,3.3310828,0.21951967,-5.4037285,0.076014735,0.17527743,0.17177838,0.51566553,0.045181766,Jason Collier,6
32.197174,211.46391,114.047615,28.306116,1.5079695,1.6942658,0.22234805,-4.8698792,0.061831165,0.15434514,0.12353519,0.49468037,0.04831115,Jason Collins,15
29.561754,189.65523,83.66846,30.208017,2.8192909,0.7221129,2.0879235,-6.505264,0.023011442,0.09061926,0.16474983,0.4576819,0.21210057,Jason Hart,11
30.345901,202.2054,98.82754,33.654778,2.6730914,0.5265538,0.379921,-5.622105,0.029819757,0.10372952,0.14910993,0.4815658,0.08495691,Jason Kapono,13
28.436008,190.47154,90.60418,55.91381,15.4212675,6.1622233,8.676117,2.6797729,0.028023195,0.14910579,0.20936927,0.52356476,0.44473758,Jason Kidd,100
31.7452,202.4255,116.228584,46.803116,3.8361583,3.1766431,0.40493825,-4.475661,0.07454898,0.16119891,0.1455442,0.4909588,0.057765864,Jason Maxiell,16
31.867203,198.35509,100.68356,42.97451,9.338576,2.934069,1.6172892,-3.0440147,0.03386437,0.12773165,0.20212926,0.5092839,0.12802057,Jason Richardson,16
30.801537,211.0307,109.039314,37.156002,5.4812903,2.6935415,0.76151186,-4.367626,0.06719195,0.16151603,0.18767232,0.496126,0.0913263,Jason Smith,20
35.954273,189.20132,84.98726,50.210136,5.5733643,1.3211732,1.7771556,-0.4310399,0.01106668,0.07828782,0.15377577,0.5141842,0.15885806,Jason Terry,19
29.77767,210.20126,113.4646,46.61381,4.7012625,4.202817,0.7146223,-2.9791381,0.07875521,0.18854469,0.14912407,0.50858784,0.068409756,Jason Thompson,17
26.72354,185.10345,80.13706,54.626736,11.219087,2.6757445,4.88932,-0.5932379,0.014386824,0.074670635,0.2041612,0.49695507,0.299082,Jason Williams,100
26.840176,197.76292,99.639145,62.491314,24.371351,6.4712873,3.9829288,3.0230098,0.024818279,0.14662126,0.3028016,0.576402,0.1827342,Jaylen Brown,24
25.28129,201.25996,96.27178,66.23506,29.20197,8.418557,5.270412,6.4744344,0.02525222,0.17117693,0.32633963,0.5948989,0.22453111,Jayson Tatum,24
29.336079,201.79178,109.780594,34.863285,4.1564493,3.887679,0.7455544,-6.523933,0.088936806,0.18493518,0.16107847,0.48928356,0.090336345,Jeff Adrien,16
29.187586,205.59799,111.41521,31.240746,2.4575667,2.2853134,0.4330409,-6.8993893,0.07587546,0.1646524,0.15359993,0.4928256,0.07818442,Jeff Ayres,17
31.8596,210.80925,112.55958,37.46695,4.14705,4.9247513,1.0065676,-2.8842564,0.118707016,0.21683991,0.14801562,0.4975812,0.08081676,Jeff Foster,13
