player_name,season,age,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct
Luis Scola,2016,36.0,76,8.7,4.8,0.9,-2.7,0.061,0.1989999999999999,0.193,0.523,0.066
Luis Scola,2017,37.0,36,5.1,3.9,1.0,-8.0,0.114,0.213,0.185,0.55,0.124
Luka Doncic,2019,20.0,72,21.2,7.8,6.0,-3.1,0.036,0.198,0.296,0.545,0.317
Luka Doncic,2020,21.0,61,28.8,9.4,8.8,5.3,0.036,0.2239999999999999,0.355,0.585,0.4539999999999999
Luka Doncic,2021,22.0,66,27.7,8.0,8.6,3.9,0.024,0.2019999999999999,0.35,0.5870000000000001,0.425
Luka Doncic,2022,23.0,65,28.4,9.1,8.7,3.5,0.025,0.23,0.368,0.5710000000000001,0.4579999999999999
Luka Doncic,2023,24.0,66,32.4,8.6,8.0,2.1,0.024,0.2239999999999999,0.368,0.609,0.408
Luka Garza,2022,23.0,32,5.8,3.1,0.6,-6.3,0.13,0.1159999999999999,0.195,0.535,0.086
Luka Garza,2023,24.0,28,6.5,2.3,0.6,2.0,0.13,0.128,0.245,0.652,0.103
Luka Samanic,2020,20.0,3,5.3,3.3,2.0,8.8,0.02,0.1669999999999999,0.179,0.45,0.182
Luka Samanic,2021,21.0,33,3.7,2.1,0.5,-2.0,0.049,0.158,0.187,0.518,0.073
Luka Samanic,2023,23.0,7,9.9,4.3,2.1,-1.7,0.0,0.161,0.193,0.55,0.115
Luke Babbitt,2011,22.0,24,1.5,1.3,0.3,-11.6,0.0409999999999999,0.19,0.211,0.305,0.077
Luke Babbitt,2012,23.0,40,5.1,2.4,0.4,-13.3,0.033,0.179,0.176,0.556,0.052
Luke Babbitt,2013,24.0,62,3.9,2.2,0.5,-3.4,0.023,0.191,0.162,0.509,0.064
Luke Babbitt,2014,25.0,27,6.3,3.3,1.1,7.2,0.048,0.186,0.176,0.525,0.089
Luke Babbitt,2015,26.0,63,4.1,1.8,0.4,-5.1,0.017,0.131,0.125,0.639,0.044
Luke Babbitt,2016,27.0,47,7.0,3.1,1.1,-3.1,0.032,0.166,0.172,0.526,0.092
Luke Babbitt,2017,28.0,68,4.8,2.1,0.5,1.8,0.013,0.132,0.133,0.563,0.049
Luke Babbitt,2018,29.0,50,5.2,1.9,0.6,-2.7,0.01,0.123,0.147,0.5760000000000001,0.064
Luke Harangody,2011,23.0,49,3.9,2.9,0.6,-3.9,0.072,0.19,0.1689999999999999,0.444,0.078
Luke Harangody,2012,24.0,21,2.9,2.5,0.3,-13.6,0.1,0.168,0.151,0.427,0.045
Luke Jackson,2005,23.0,10,2.9,0.6,0.3,-23.0,0.039,0.111,0.308,0.489,0.1669999999999999
Luke Jackson,2006,24.0,36,2.7,1.1,0.7,-6.0,0.0559999999999999,0.095,0.182,0.482,0.1369999999999999
Luke Jackson,2007,25.0,13,3.7,0.8,1.0,-9.6,0.016,0.071,0.182,0.511,0.157
Luke Jackson,2008,26.0,14,5.6,2.4,1.2,-2.5,0.036,0.146,0.213,0.4379999999999999,0.134
Luke Kennard,2018,22.0,73,7.6,2.4,1.7,3.9,0.0139999999999999,0.104,0.1689999999999999,0.56,0.127
Luke Kennard,2019,23.0,63,9.7,2.9,1.8,0.3,0.008,0.121,0.179,0.56,0.122
Luke Kennard,2020,24.0,28,15.8,3.5,4.1,-2.1,0.01,0.095,0.193,0.589,0.188
Luke Kennard,2021,25.0,63,8.3,2.6,1.7,-0.4,0.013,0.118,0.166,0.608,0.12
Luke Kennard,2022,26.0,70,11.9,3.3,2.1,3.4,0.01,0.1,0.16,0.619,0.111
Luke Kennard,2023,27.0,59,9.3,2.7,1.5,7.3,0.012,0.104,0.144,0.684,0.091
Luke Kornet,2018,22.0,20,6.7,3.2,1.3,-9.3,0.032,0.158,0.1889999999999999,0.516,0.114
Luke Kornet,2019,23.0,46,7.0,2.9,1.2,-3.5,0.033,0.123,0.178,0.531,0.108
Luke Kornet,2020,24.0,36,6.0,2.3,0.9,-3.6,0.037,0.118,0.163,0.539,0.0819999999999999
Luke Kornet,2021,25.0,31,3.4,2.2,0.8,5.8,0.0409999999999999,0.144,0.135,0.511,0.095
Luke Kornet,2022,26.0,15,2.0,1.9,0.6,10.4,0.118,0.142,0.1119999999999999,0.506,0.108
Luke Kornet,2023,27.0,69,3.8,2.9,0.8,3.9,0.106,0.125,0.111,0.6970000000000001,0.093
Luke Ridnour,2004,23.0,69,5.5,1.6,2.4,-7.1,0.036,0.081,0.193,0.496,0.266
Luke Ridnour,2005,24.0,82,10.0,2.5,5.9,-0.5,0.026,0.071,0.174,0.504,0.304
Luke Ridnour,2006,25.0,79,11.5,3.0,7.0,-5.2,0.021,0.088,0.18,0.506,0.312
Luke Ridnour,2007,26.0,71,11.0,2.3,5.2,-3.9,0.016,0.078,0.198,0.509,0.276
Luke Ridnour,2008,27.0,61,6.4,1.5,4.0,-6.3,0.012,0.072,0.174,0.482,0.296
Luke Ridnour,2009,28.0,72,9.6,3.0,5.1,-1.9,0.018,0.115,0.182,0.5,0.288
Luke Ridnour,2010,29.0,82,10.4,1.7,4.0,-1.3,0.015,0.081,0.2189999999999999,0.57,0.314
Luke Ridnour,2011,30.0,71,11.8,2.8,5.4,-5.9,0.019,0.083,0.177,0.5670000000000001,0.2739999999999999
Luke Ridnour,2012,31.0,53,12.1,2.7,4.8,-2.2,0.012,0.08,0.177,0.53,0.237
Luke Ridnour,2013,32.0,82,11.5,2.5,3.8,-3.5,0.019,0.079,0.182,0.532,0.211
Luke Ridnour,2014,33.0,61,5.0,1.6,2.9,-8.2,0.023,0.079,0.165,0.452,0.248
Luke Ridnour,2015,34.0,47,4.0,1.4,2.0,-9.8,0.013,0.102,0.149,0.507,0.22
Luke Schenscher,2006,24.0,20,1.8,1.5,0.4,0.0,0.061,0.16,0.111,0.5670000000000001,0.072
Luke Schenscher,2007,25.0,11,1.7,2.3,0.1,-4.3,0.098,0.153,0.1169999999999999,0.364,0.0139999999999999
Luke Walton,2004,24.0,72,2.4,1.8,1.6,1.4,0.061,0.15,0.139,0.505,0.246
Luke Walton,2005,25.0,61,3.2,2.3,1.5,-7.4,0.079,0.132,0.152,0.492,0.2
Luke Walton,2006,26.0,69,5.0,3.6,2.3,3.3,0.077,0.143,0.152,0.477,0.1889999999999999
Luke Walton,2007,27.0,60,11.4,5.0,4.3,-0.5,0.052,0.123,0.165,0.551,0.1939999999999999
Luke Walton,2008,28.0,74,7.2,3.9,2.9,6.2,0.0559999999999999,0.127,0.159,0.509,0.182
Luke Walton,2009,29.0,65,5.0,2.8,2.7,8.1,0.054,0.1159999999999999,0.15,0.491,0.204
Luke Walton,2010,30.0,29,2.4,1.3,1.4,-8.5,0.046,0.109,0.161,0.402,0.223
Luke Walton,2011,31.0,54,1.7,1.2,1.1,3.6,0.023,0.119,0.146,0.3779999999999999,0.183
Luke Walton,2012,32.0,30,1.8,1.6,1.2,-8.0,0.042,0.1169999999999999,0.118,0.423,0.161
Luke Walton,2013,33.0,50,3.4,2.9,3.3,-2.9,0.052,0.157,0.134,0.4529999999999999,0.286
Luke Zeller,2013,26.0,16,1.2,0.6,0.2,-34.4,0.0139999999999999,0.1669999999999999,0.195,0.365,0.103
Luol Deng,2005,20.0,61,11.7,5.3,2.2,4.1,0.064,0.15,0.225,0.496,0.141
Luol Deng,2006,21.0,78,14.3,6.6,1.9,2.5,0.0559999999999999,0.1669999999999999,0.204,0.517,0.095
Luol Deng,2007,22.0,82,18.8,7.1,2.5,6.6,0.0559999999999999,0.157,0.222,0.56,0.115
Luol Deng,2008,23.0,63,17.0,6.3,2.5,-4.3,0.07,0.141,0.2339999999999999,0.528,0.127
Luol Deng,2009,24.0,49,14.1,6.0,1.9,-0.8,0.054,0.145,0.1989999999999999,0.511,0.09
Luol Deng,2010,25.0,70,17.6,7.3,2.0,0.9,0.0559999999999999,0.156,0.217,0.531,0.088
Luol Deng,2011,26.0,82,17.4,5.8,2.8,8.3,0.043,0.126,0.208,0.5489999999999999,0.119
Luol Deng,2012,27.0,54,15.3,6.5,2.9,8.8,0.0409999999999999,0.141,0.1969999999999999,0.5,0.1169999999999999
Luol Deng,2013,28.0,75,16.5,6.3,3.0,-0.2,0.063,0.125,0.213,0.508,0.131
Luol Deng,2014,29.0,63,16.0,5.7,2.9,-0.5,0.05,0.133,0.222,0.517,0.141
Luol Deng,2015,30.0,72,14.0,5.2,1.9,0.2,0.053,0.131,0.1939999999999999,0.561,0.094
Luol Deng,2016,31.0,74,12.3,6.0,1.9,1.3,0.052,0.155,0.171,0.5489999999999999,0.087
Luol Deng,2017,32.0,56,7.6,5.3,1.3,-6.4,0.044,0.172,0.143,0.47,0.073
Luol Deng,2018,33.0,1,2.0,0.0,1.0,-20.3,0.0,0.0,0.091,0.5,0.111
Luol Deng,2019,34.0,22,7.1,3.3,0.8,10.0,0.049,0.125,0.155,0.588,0.062
Luther Head,2006,23.0,80,8.8,3.3,2.7,-0.8,0.017,0.1159999999999999,0.1669999999999999,0.517,0.1669999999999999
Luther Head,2007,24.0,80,10.9,3.2,2.4,2.5,0.016,0.115,0.184,0.584,0.155
Luther Head,2008,25.0,73,7.6,1.8,1.9,4.6,0.016,0.095,0.195,0.5429999999999999,0.163
Luther Head,2009,26.0,32,4.7,1.6,1.8,-8.8,0.015,0.115,0.171,0.482,0.196
Luther Head,2010,27.0,47,7.6,1.7,1.5,0.9,0.008,0.096,0.212,0.53,0.142
Luther Head,2011,28.0,36,5.6,1.7,1.9,-8.1,0.031,0.089,0.1669999999999999,0.5379999999999999,0.1939999999999999
Lynn Greer,2007,27.0,41,4.1,0.7,1.3,-1.1,0.006,0.069,0.185,0.5379999999999999,0.205
M.J. Walker,2022,24.0,2,0.0,0.5,0.5,-19.5,0.0,0.143,0.138,0.0,0.1669999999999999
Maalik Wayns,2013,22.0,27,2.8,0.3,1.0,-16.4,0.005,0.036,0.251,0.3939999999999999,0.233
Maalik Wayns,2014,23.0,2,1.0,1.0,1.0,-13.6,0.0,0.222,0.102,0.5,0.3329999999999999
Mac McClung,2022,23.0,2,4.0,1.5,0.5,19.2,0.0,0.107,0.1639999999999999,0.621,0.059
Mac McClung,2023,24.0,2,12.5,5.0,4.5,19.6,0.073,0.152,0.243,0.563,0.29
Maceo Baston,2003,27.0,16,2.5,1.4,0.0,-14.9,0.048,0.178,0.161,0.6609999999999999,0.0
Maceo Baston,2007,31.0,47,2.9,1.6,0.3,-3.8,0.066,0.171,0.146,0.7140000000000001,0.067
Maceo Baston,2008,32.0,15,2.7,1.7,0.2,-4.0,0.102,0.2019999999999999,0.147,0.6970000000000001,0.048
Maceo Baston,2009,33.0,27,2.5,1.9,0.3,-2.3,0.1159999999999999,0.142,0.142,0.579,0.051
Maciej Lampe,2004,19.0,21,4.6,2.1,0.4,-11.8,0.048,0.1669999999999999,0.218,0.512,0.069
Maciej Lampe,2005,20.0,37,3.1,2.4,0.3,-5.5,0.066,0.171,0.191,0.406,0.05
Maciej Lampe,2006,21.0,6,0.7,1.5,0.3,-16.8,0.174,0.2269999999999999,0.24,0.168,0.133
Mahmoud Abdul-Rauf,1997,28.0,75,13.7,1.6,2.5,-4.9,0.009,0.059,0.2339999999999999,0.524,0.154
Mahmoud Abdul-Rauf,1998,29.0,31,7.3,1.2,1.9,-6.4,0.012,0.067,0.246,0.405,0.195
Mahmoud Abdul-Rauf,2001,32.0,41,6.5,0.6,1.9,-1.6,0.012,0.048,0.2689999999999999,0.514,0.285
Malachi Flynn,2021,23.0,47,7.5,2.5,2.9,-5.6,0.01,0.114,0.183,0.484,0.225
Malachi Flynn,2022,24.0,44,4.3,1.4,1.6,-2.6,0.016,0.0969999999999999,0.157,0.488,0.185
Malachi Flynn,2023,25.0,53,4.6,1.4,1.3,-3.5,0.019,0.0969999999999999,0.168,0.479,0.145
Malachi Richardson,2017,21.0,22,3.6,1.0,0.5,-4.2,0.018,0.106,0.196,0.517,0.092
Malachi Richardson,2018,22.0,26,3.4,1.3,0.5,-7.8,0.015,0.0969999999999999,0.149,0.446,0.0579999999999999
Malachi Richardson,2019,23.0,22,1.4,0.6,0.0,-4.6,0.016,0.087,0.142,0.481,0.0
Malaki Branham,2023,20.0,66,10.2,2.7,1.9,-11.1,0.017,0.098,0.188,0.524,0.1119999999999999
Malcolm Brogdon,2017,24.0,75,10.2,2.8,4.2,2.7,0.0279999999999999,0.0969999999999999,0.186,0.555,0.239
Malcolm Brogdon,2018,25.0,48,13.0,3.3,3.2,-2.1,0.017,0.0969999999999999,0.1889999999999999,0.578,0.165
Malcolm Brogdon,2019,26.0,64,15.6,4.5,3.2,10.7,0.035,0.107,0.2019999999999999,0.614,0.157
Malcolm Brogdon,2020,27.0,54,16.5,4.9,7.1,2.3,0.0279999999999999,0.124,0.249,0.541,0.35
Malcolm Brogdon,2021,28.0,56,21.2,5.3,5.9,-0.5,0.0289999999999999,0.118,0.257,0.561,0.271
Malcolm Brogdon,2022,29.0,36,19.1,5.1,5.9,-0.4,0.026,0.121,0.241,0.557,0.271
Malcolm Brogdon,2023,30.0,67,14.9,4.2,3.7,5.1,0.024,0.132,0.223,0.615,0.223
Malcolm Delaney,2017,28.0,73,5.4,1.7,2.6,2.2,0.009,0.104,0.187,0.456,0.241
Malcolm Delaney,2018,29.0,54,6.3,1.9,3.0,-4.5,0.009,0.09,0.166,0.519,0.244
Malcolm Hill,2022,26.0,19,3.8,1.8,0.4,-7.3,0.051,0.118,0.118,0.619,0.05
Malcolm Hill,2023,27.0,5,1.0,0.6,0.0,39.1,0.0,0.214,0.1669999999999999,0.625,0.0
Malcolm Lee,2012,22.0,19,3.3,1.4,1.6,-6.0,0.04,0.084,0.155,0.466,0.221
Malcolm Lee,2013,23.0,16,4.9,2.4,1.3,2.1,0.0559999999999999,0.096,0.145,0.46,0.111
Malcolm Lee,2015,25.0,1,0.0,0.0,0.0,66.7,0.0,0.0,0.192,0.0,0.0
Malcolm Miller,2018,25.0,15,2.5,1.0,0.2,2.7,0.031,0.09,0.114,0.638,0.034
Malcolm Miller,2019,26.0,10,3.5,0.5,0.1,-4.7,0.015,0.048,0.18,0.63,0.024
Malcolm Miller,2020,27.0,28,1.3,0.6,0.4,15.9,0.013,0.077,0.09,0.5379999999999999,0.0819999999999999
Malcolm Thomas,2012,23.0,3,0.3,1.0,0.3,-17.9,0.091,0.154,0.114,0.129,0.083
Malcolm Thomas,2013,24.0,12,1.3,1.3,0.3,32.5,0.098,0.2289999999999999,0.135,0.555,0.1
Malcolm Thomas,2014,25.0,8,1.9,2.6,0.3,3.3,0.111,0.2319999999999999,0.184,0.444,0.043
Malcolm Thomas,2015,26.0,17,2.6,3.3,0.4,-28.1,0.086,0.242,0.127,0.492,0.065
Malik Allen,2002,24.0,12,4.3,3.2,0.4,-5.8,0.103,0.15,0.1639999999999999,0.469,0.055
Malik Allen,2003,25.0,80,9.6,5.3,0.7,-8.3,0.065,0.151,0.198,0.455,0.042
Malik Allen,2004,26.0,45,4.2,2.6,0.4,-3.6,0.08,0.144,0.187,0.449,0.049
Malik Allen,2005,27.0,36,5.4,2.8,0.5,-4.9,0.088,0.1369999999999999,0.186,0.512,0.062
Malik Allen,2006,28.0,54,4.9,2.6,0.4,2.3,0.068,0.151,0.186,0.504,0.047
Malik Allen,2007,29.0,60,4.0,2.0,0.3,5.9,0.076,0.138,0.207,0.4429999999999999,0.0409999999999999
Malik Allen,2008,30.0,73,4.6,2.7,0.6,-1.4,0.073,0.141,0.166,0.5,0.069
Malik Allen,2009,31.0,49,3.2,2.1,0.7,-0.7,0.065,0.141,0.158,0.435,0.099
Malik Allen,2010,32.0,51,2.1,1.6,0.3,-12.9,0.092,0.125,0.145,0.431,0.055
Malik Allen,2011,33.0,18,1.3,1.8,0.2,-11.0,0.068,0.135,0.09,0.361,0.036
Malik Beasley,2017,20.0,22,3.8,0.8,0.5,15.0,0.036,0.072,0.222,0.536,0.098
Malik Beasley,2018,21.0,62,3.2,1.1,0.5,-1.0,0.023,0.095,0.151,0.509,0.077
Malik Beasley,2019,22.0,81,11.3,2.5,1.2,3.9,0.018,0.085,0.181,0.599,0.074
Malik Beasley,2020,23.0,55,11.2,2.7,1.4,-1.9,0.0139999999999999,0.107,0.208,0.546,0.093
Malik Beasley,2021,24.0,37,19.6,4.4,2.4,-7.2,0.021,0.1119999999999999,0.235,0.57,0.114
Malik Beasley,2022,25.0,79,12.1,2.9,1.5,2.0,0.012,0.1,0.1889999999999999,0.544,0.085
Malik Beasley,2023,26.0,81,12.7,3.5,1.5,-2.2,0.016,0.1159999999999999,0.207,0.531,0.086
Malik Fitts,2021,23.0,3,1.0,1.0,0.0,-27.3,0.0,0.3,0.12,0.5,0.0
Malik Fitts,2022,24.0,15,1.4,1.1,0.3,-16.3,0.033,0.185,0.139,0.5529999999999999,0.125
Malik Hairston,2009,22.0,15,3.3,1.9,0.9,-0.3,0.073,0.121,0.1889999999999999,0.48,0.14
Malik Hairston,2010,23.0,47,2.1,1.0,0.3,2.6,0.049,0.128,0.143,0.555,0.075
Malik Monk,2018,20.0,63,6.7,1.0,1.4,-11.8,0.008,0.069,0.241,0.477,0.178
Malik Monk,2019,21.0,73,8.9,1.9,1.6,-2.7,0.012,0.095,0.236,0.518,0.143
Malik Monk,2020,22.0,55,10.3,2.9,2.1,-10.5,0.021,0.108,0.22,0.53,0.168
Malik Monk,2021,23.0,42,11.7,2.4,2.1,0.8,0.015,0.096,0.2269999999999999,0.569,0.155
Malik Monk,2022,24.0,76,13.8,3.4,2.9,0.3,0.017,0.099,0.195,0.597,0.144
Malik Monk,2023,25.0,77,13.5,2.6,3.9,1.0,0.019,0.0969999999999999,0.247,0.5870000000000001,0.258
Malik Newman,2020,23.0,1,2.0,0.0,0.0,-30.4,0.0,0.0,0.5710000000000001,0.347,0.0
Malik Newman,2022,25.0,1,8.0,1.0,1.0,8.3,0.0,0.1,0.4379999999999999,0.68,1.0
Malik Rose,1997,22.0,54,3.0,3.0,0.6,1.3,0.1689999999999999,0.2189999999999999,0.161,0.515,0.089
Malik Rose,1998,23.0,53,3.0,1.7,0.4,-6.8,0.104,0.131,0.212,0.485,0.086
Malik Rose,1999,24.0,47,6.0,3.9,0.6,7.0,0.174,0.1669999999999999,0.24,0.535,0.091
Malik Rose,2000,25.0,74,6.7,4.5,0.6,4.1,0.115,0.162,0.1939999999999999,0.525,0.061
Malik Rose,2001,26.0,57,7.7,5.4,0.8,9.6,0.094,0.187,0.1969999999999999,0.498,0.067
Malik Rose,2002,27.0,82,9.4,6.0,0.7,8.7,0.12,0.205,0.238,0.517,0.064
Malik Rose,2003,28.0,79,10.4,6.4,1.6,6.3,0.095,0.21,0.223,0.5379999999999999,0.1119999999999999
Malik Rose,2004,29.0,67,7.9,4.8,1.0,5.3,0.1009999999999999,0.185,0.2239999999999999,0.526,0.1
Malik Rose,2005,30.0,76,7.0,4.5,0.8,-0.2,0.105,0.1689999999999999,0.195,0.511,0.07
Malik Rose,2006,31.0,72,4.4,3.6,0.9,-12.9,0.088,0.204,0.17,0.466,0.099
Malik Rose,2007,32.0,65,3.0,2.7,1.0,-7.3,0.069,0.1889999999999999,0.155,0.46,0.135
Malik Rose,2008,33.0,49,3.5,2.1,0.6,-5.5,0.071,0.179,0.226,0.422,0.093
Malik Rose,2009,34.0,38,3.4,2.5,0.9,-2.5,0.042,0.185,0.183,0.424,0.118
Malik Sealy,1997,27.0,80,13.5,3.0,2.1,-8.0,0.027,0.09,0.222,0.504,0.114
Malik Sealy,1998,28.0,77,7.7,2.8,1.3,4.2,0.035,0.126,0.187,0.505,0.108
Malik Sealy,1999,29.0,31,8.1,3.0,1.2,-2.9,0.032,0.1119999999999999,0.176,0.487,0.084
Malik Sealy,2000,30.0,82,11.3,4.3,2.4,8.3,0.059,0.115,0.186,0.53,0.12
Mamadi Diakite,2021,24.0,14,3.1,2.4,0.6,3.8,0.052,0.16,0.142,0.477,0.079
Mamadi Diakite,2022,25.0,13,4.3,4.5,0.2,-3.2,0.084,0.216,0.136,0.54,0.018
Mamadi Diakite,2023,26.0,22,2.6,1.4,0.4,0.7,0.051,0.133,0.1639999999999999,0.56,0.07
Mamadou N'diaye,2001,26.0,3,1.3,0.7,0.0,-10.8,0.143,0.143,0.211,0.41,0.0
Mamadou N'diaye,2002,27.0,5,4.0,2.2,0.0,-3.1,0.113,0.122,0.149,0.6940000000000001,0.0
Mamadou N'diaye,2003,28.0,22,5.5,3.7,0.3,-3.2,0.084,0.1669999999999999,0.1639999999999999,0.514,0.031
Mamadou N'diaye,2004,29.0,28,3.5,4.0,0.0,-3.2,0.125,0.214,0.1369999999999999,0.516,0.0
Mamadou N'diaye,2005,30.0,11,1.8,1.6,0.1,-20.8,0.138,0.143,0.152,0.433,0.0279999999999999
Mangok Mathiang,2018,25.0,4,2.0,2.5,0.0,0.1,0.136,0.3329999999999999,0.1369999999999999,0.5379999999999999,0.0
Manny Harris,2011,21.0,54,5.9,2.6,1.6,-12.6,0.042,0.1369999999999999,0.1889999999999999,0.486,0.153
Manny Harris,2012,22.0,26,6.7,2.7,1.2,-7.4,0.027,0.152,0.205,0.492,0.13
Manny Harris,2014,24.0,9,8.1,3.8,1.2,-10.9,0.04,0.163,0.211,0.485,0.104
Manny Harris,2017,27.0,4,2.0,2.3,0.5,-51.1,0.091,0.353,0.294,0.239,0.143
Manu Ginobili,2003,25.0,69,7.6,2.3,2.0,6.8,0.039,0.091,0.182,0.556,0.163
Manu Ginobili,2004,26.0,77,12.8,4.5,3.8,8.7,0.043,0.128,0.217,0.536,0.218
Manu Ginobili,2005,27.0,74,16.0,4.4,3.9,16.6,0.0409999999999999,0.136,0.242,0.609,0.217
Manu Ginobili,2006,28.0,65,15.1,3.5,3.6,12.1,0.0279999999999999,0.122,0.245,0.593,0.215
Manu Ginobili,2007,29.0,75,16.5,4.4,3.5,13.6,0.036,0.153,0.265,0.609,0.223
Manu Ginobili,2008,30.0,74,19.5,4.8,4.5,8.7,0.033,0.145,0.281,0.612,0.257
Manu Ginobili,2009,31.0,44,15.5,4.5,3.6,3.9,0.024,0.176,0.265,0.594,0.23
Manu Ginobili,2010,32.0,75,16.5,3.8,4.9,7.9,0.038,0.119,0.253,0.584,0.273
Manu Ginobili,2011,33.0,80,17.4,3.7,4.9,11.5,0.021,0.1169999999999999,0.256,0.581,0.249
Manu Ginobili,2012,34.0,34,12.9,3.4,4.4,16.1,0.0289999999999999,0.138,0.225,0.6679999999999999,0.27
Manu Ginobili,2013,35.0,60,11.8,3.4,4.6,7.8,0.026,0.134,0.244,0.56,0.308
Manu Ginobili,2014,36.0,68,12.3,3.0,4.3,12.9,0.023,0.123,0.244,0.59,0.2739999999999999
Manu Ginobili,2015,37.0,70,10.5,3.0,4.2,9.6,0.02,0.129,0.235,0.544,0.29
Manu Ginobili,2016,38.0,58,9.6,2.5,3.1,14.9,0.0279999999999999,0.115,0.231,0.573,0.2339999999999999
Manu Ginobili,2017,39.0,69,7.5,2.3,2.7,10.4,0.025,0.113,0.195,0.532,0.1989999999999999
Manu Ginobili,2018,40.0,65,8.9,2.2,2.5,2.1,0.015,0.093,0.205,0.5529999999999999,0.193
MarJon Beauchamp,2023,22.0,52,5.1,2.2,0.7,-7.2,0.05,0.103,0.175,0.513,0.072
MarShon Brooks,2012,23.0,56,12.6,3.6,2.3,-11.0,0.048,0.095,0.228,0.502,0.147
MarShon Brooks,2013,24.0,73,5.4,1.4,1.0,-2.6,0.04,0.095,0.2239999999999999,0.523,0.153
MarShon Brooks,2014,25.0,35,4.5,1.5,0.7,4.2,0.036,0.149,0.2319999999999999,0.551,0.121
MarShon Brooks,2018,29.0,7,20.1,3.0,3.6,-0.4,0.039,0.077,0.271,0.629,0.205
MarShon Brooks,2019,30.0,29,6.6,1.6,0.9,-2.8,0.03,0.089,0.233,0.518,0.1119999999999999
Marc Gasol,2009,24.0,82,11.9,7.4,1.7,-7.1,0.098,0.207,0.185,0.59,0.096
Marc Gasol,2010,25.0,69,14.6,9.3,2.4,0.8,0.1009999999999999,0.207,0.172,0.617,0.1
Marc Gasol,2011,26.0,81,11.7,7.0,2.5,1.7,0.071,0.193,0.171,0.58,0.1169999999999999
Marc Gasol,2012,27.0,65,14.6,8.9,3.1,5.3,0.059,0.23,0.192,0.541,0.138
Marc Gasol,2013,28.0,80,14.1,7.8,4.0,7.5,0.078,0.19,0.1939999999999999,0.5589999999999999,0.19
Marc Gasol,2014,29.0,59,14.6,7.2,3.6,-0.5,0.052,0.208,0.223,0.526,0.18
Marc Gasol,2015,30.0,81,17.4,7.8,3.8,3.4,0.051,0.2239999999999999,0.247,0.5579999999999999,0.193
Marc Gasol,2016,31.0,52,16.6,7.0,3.8,-0.1,0.036,0.2019999999999999,0.239,0.528,0.195
Marc Gasol,2017,32.0,74,19.5,6.3,4.6,1.4,0.027,0.19,0.267,0.5539999999999999,0.246
Marc Gasol,2018,33.0,73,17.2,8.1,4.2,-6.9,0.033,0.225,0.255,0.532,0.225
Marc Gasol,2019,34.0,79,13.6,7.9,4.4,3.5,0.034,0.2269999999999999,0.21,0.546,0.222
Marc Gasol,2020,35.0,44,7.5,6.3,3.3,10.1,0.027,0.187,0.133,0.551,0.173
Marc Gasol,2021,36.0,52,5.0,4.1,2.1,4.3,0.039,0.174,0.1169999999999999,0.606,0.145
Marc Jackson,2001,26.0,48,13.2,7.5,1.2,-10.2,0.086,0.1989999999999999,0.208,0.534,0.071
Marc Jackson,2002,27.0,39,4.8,3.3,0.4,-3.5,0.107,0.184,0.205,0.467,0.05
Marc Jackson,2003,28.0,77,5.5,2.9,0.5,2.9,0.099,0.151,0.209,0.508,0.0579999999999999
Marc Jackson,2004,29.0,22,9.4,5.7,0.8,-4.1,0.085,0.165,0.182,0.498,0.054
Marc Jackson,2005,30.0,81,12.0,5.0,1.0,-0.5,0.104,0.13,0.226,0.5479999999999999,0.074
Marc Jackson,2006,31.0,64,6.5,3.4,0.7,-7.4,0.1009999999999999,0.163,0.213,0.512,0.078
Marc Jackson,2007,32.0,56,7.3,3.4,1.0,-8.6,0.07,0.154,0.2269999999999999,0.471,0.099
Marcelo Huertas,2016,33.0,53,4.5,1.7,3.4,0.1,0.023,0.093,0.165,0.488,0.327
Marcelo Huertas,2017,34.0,23,2.7,1.0,2.3,-12.3,0.009,0.1159999999999999,0.171,0.417,0.311
Marcin Gortat,2008,24.0,6,3.0,2.7,0.3,-0.3,0.2,0.25,0.223,0.491,0.08
Marcin Gortat,2009,25.0,63,3.8,4.5,0.2,-1.2,0.131,0.261,0.135,0.578,0.032
Marcin Gortat,2010,26.0,81,3.6,4.2,0.2,4.2,0.109,0.24,0.129,0.563,0.024
Marcin Gortat,2011,27.0,80,10.2,7.9,0.9,1.4,0.085,0.27,0.175,0.594,0.057
Marcin Gortat,2012,28.0,66,15.4,10.0,0.9,1.9,0.1009999999999999,0.247,0.207,0.578,0.045
Marcin Gortat,2013,29.0,61,11.1,8.5,1.2,-6.2,0.077,0.243,0.174,0.5429999999999999,0.063
Marcin Gortat,2014,30.0,81,13.2,9.5,1.7,4.8,0.086,0.24,0.18,0.568,0.08
Marcin Gortat,2015,31.0,82,12.2,8.7,1.2,6.0,0.084,0.237,0.175,0.5870000000000001,0.062
Marcin Gortat,2016,32.0,75,13.5,9.9,1.4,0.8,0.107,0.252,0.188,0.5920000000000001,0.072
Marcin Gortat,2017,33.0,82,10.8,10.4,1.5,2.8,0.104,0.2689999999999999,0.147,0.593,0.065
Marcin Gortat,2018,34.0,82,8.4,7.6,1.8,2.1,0.089,0.213,0.153,0.546,0.103
Marcin Gortat,2019,35.0,47,5.0,5.6,1.4,-6.5,0.089,0.253,0.148,0.562,0.123
